Time,UUID,RSSI,
20220321 06:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 06:21:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:21:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:21:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:21:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:21:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 06:21:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:21:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 06:21:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:21:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 06:21:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 06:21:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 06:21:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:21:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 06:21:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 06:21:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:21:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 06:21:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:21:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 06:21:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:21:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:21:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 06:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 06:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-59,
20220321 06:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 06:21:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:21:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:21:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220321 06:21:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:21:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:21:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 06:21:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 06:21:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 06:21:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 06:21:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220321 06:21:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:21:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:21:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:21:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:21:32,4152554e-f99b-4a3b-86d0-947070693a78,-105,
20220321 06:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 06:21:37,4152554e-f99b-4a3b-86d0-947070693a78,-105,
20220321 06:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 06:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 06:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 06:21:42,4152554e-f99b-4a3b-86d0-947070693a78,-105,
20220321 06:21:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:21:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:21:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:21:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:21:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:21:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:21:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 06:21:47,4152554e-f99b-4a3b-86d0-947070693a78,-105,
20220321 06:21:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:21:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
