label,Beacon_1,Beacon_2,Beacon_5,Beacon_6
8,0.637681159,0.492753623,0.217391304,0.333333333
8,0.637681159,0.47826087,0.217391304,0.333333333
8,0.637681159,0.47826087,0.217391304,0.333333333
8,0.637681159,0.492753623,0.217391304,0.391304348
8,0.637681159,0.492753623,0.333333333,0.391304348
8,0.637681159,0.492753623,0.246376812,0.391304348
8,0.623188406,0.492753623,0.246376812,0.391304348
8,0.623188406,0.492753623,0.289855072,0.391304348
8,0.623188406,0.463768116,0.289855072,0.391304348
8,0.623188406,0.463768116,0.289855072,0.391304348
8,0.623188406,0.492753623,0.289855072,0.391304348
8,0.623188406,0.492753623,0.289855072,0.391304348
8,0.623188406,0.492753623,0.31884058,0.376811594
8,0.623188406,0.47826087,0.31884058,0.333333333
8,0.507246377,0.47826087,0.333333333,0.333333333
8,0.507246377,0.47826087,0.333333333,0.304347826
8,0.536231884,0.47826087,0.217391304,0.304347826
8,0.623188406,0.47826087,0.275362319,0.304347826
8,0.623188406,0.536231884,0.275362319,0.304347826
8,0.623188406,0.536231884,0.246376812,0.304347826
8,0.623188406,0.536231884,0.246376812,0.31884058
8,0.623188406,0.463768116,0.246376812,0.31884058
8,0.623188406,0.52173913,0.246376812,0.376811594
8,0.507246377,0.52173913,0.246376812,0.376811594
8,0.507246377,0.52173913,0.246376812,0.289855072
8,0.637681159,0.52173913,0.391304348,0.289855072
8,0.637681159,0.52173913,0.391304348,0.289855072
8,0.637681159,0.52173913,0.391304348,0.289855072
8,0.565217391,0.52173913,0.260869565,0.289855072
8,0.565217391,0.637681159,0.260869565,0.246376812
8,0.565217391,0.637681159,0.260869565,0.246376812
8,0.565217391,0.652173913,0.260869565,0.202898551
8,0.565217391,0.637681159,0.260869565,0.202898551
8,0.492753623,0.637681159,0.101449275,0.202898551
8,0.492753623,0.637681159,0.101449275,0.188405797
8,0.52173913,0.637681159,0.101449275,0.188405797
8,0.52173913,0.637681159,0.246376812,0.188405797
8,0.52173913,0.637681159,0.246376812,0.188405797
8,0.449275362,0.637681159,0.115942029,0.188405797
8,0.449275362,0.52173913,0.115942029,0.188405797
8,0.449275362,0.52173913,0.115942029,0.173913043
8,0.449275362,0.536231884,0.115942029,0.188405797
8,0.449275362,0.536231884,0.115942029,0.188405797
8,0.507246377,0.536231884,0.231884058,0.188405797
8,0.507246377,0.536231884,0.231884058,0.188405797
8,0.536231884,0.536231884,0.231884058,0.188405797
8,0.536231884,0.536231884,0.231884058,0.391304348
8,0.536231884,0.536231884,0.231884058,0.391304348
8,0.536231884,0.536231884,0.231884058,0.405797101
8,0.536231884,0.52173913,0.231884058,0.304347826
8,0.536231884,0.52173913,0.202898551,0.304347826
8,0.536231884,0.52173913,0.202898551,0.347826087
8,0.594202899,0.52173913,0.130434783,0.347826087
8,0.608695652,0.52173913,0.101449275,0.347826087
8,0.52173913,0.52173913,0.101449275,0.347826087
8,0.52173913,0.536231884,0.101449275,0.376811594
8,0.52173913,0.550724638,0.101449275,0.391304348
8,0.52173913,0.550724638,0.101449275,0.217391304
8,0.507246377,0.550724638,0.202898551,0.217391304
8,0.507246377,0.550724638,0.202898551,0.144927536
8,0.507246377,0.550724638,0.15942029,0.144927536
8,0.507246377,0.550724638,0.188405797,0.144927536
8,0.507246377,0.550724638,0.188405797,0.144927536
8,0.507246377,0.550724638,0.231884058,0.144927536
8,0.507246377,0.623188406,0.231884058,0.376811594
8,0.507246377,0.550724638,0.231884058,0.31884058
8,0.507246377,0.536231884,0.231884058,0.289855072
8,0.507246377,0.536231884,0.101449275,0.289855072
8,0.507246377,0.52173913,0.101449275,0.231884058
8,0.507246377,0.52173913,0.260869565,0.231884058
8,0.355072464,0.52173913,0.173913043,0.231884058
8,0.202898551,0.52173913,0.173913043,0.231884058
8,0.434782609,0.52173913,0.144927536,0.231884058
8,0.434782609,0.434782609,0.144927536,0.246376812
9,0.471014493,0.47826087,0.333333333,0.347826087
9,0.507246377,0.47826087,0.31884058,0.347826087
9,0.507246377,0.536231884,0.31884058,0.31884058
9,0.507246377,0.536231884,0.31884058,0.31884058
9,0.492753623,0.536231884,0.31884058,0.31884058
9,0.492753623,0.536231884,0.31884058,0.31884058
9,0.463768116,0.536231884,0.217391304,0.31884058
9,0.463768116,0.449275362,0.217391304,0.31884058
9,0.463768116,0.492753623,0.217391304,0.275362319
9,0.463768116,0.507246377,0.217391304,0.246376812
9,0.623188406,0.507246377,0.188405797,0.246376812
9,0.623188406,0.507246377,0.173913043,0.289855072
9,0.623188406,0.507246377,0.173913043,0.289855072
9,0.608695652,0.507246377,0.202898551,0.289855072
9,0.608695652,0.507246377,0.289855072,0.289855072
9,0.608695652,0.449275362,0.289855072,0.246376812
9,0.608695652,0.52173913,0.289855072,0.246376812
9,0.608695652,0.463768116,0.289855072,0.246376812
9,0.652173913,0.463768116,0.217391304,0.246376812
9,0.652173913,0.463768116,0.217391304,0.246376812
9,0.652173913,0.463768116,0.333333333,0.246376812
9,0.608695652,0.463768116,0.333333333,0.246376812
9,0.637681159,0.463768116,0.231884058,0.246376812
9,0.637681159,0.420289855,0.231884058,0.275362319
9,0.637681159,0.463768116,0.231884058,0.275362319
9,0.637681159,0.463768116,0.231884058,0.260869565
9,0.637681159,0.463768116,0.231884058,0.260869565
9,0.623188406,0.463768116,0.173913043,0.260869565
9,0.623188406,0.47826087,0.173913043,0.289855072
9,0.623188406,0.47826087,0.333333333,0.289855072
9,0.463768116,0.47826087,0.246376812,0.289855072
9,0.463768116,0.47826087,0.231884058,0.289855072
9,0.463768116,0.449275362,0.231884058,0.275362319
9,0.623188406,0.449275362,0.231884058,0.275362319
9,0.623188406,0.47826087,0.231884058,0.289855072
9,0.623188406,0.52173913,0.231884058,0.289855072
9,0.623188406,0.52173913,0.202898551,0.289855072
9,0.623188406,0.52173913,0.202898551,0.275362319
9,0.623188406,0.52173913,0.31884058,0.275362319
9,0.507246377,0.52173913,0.260869565,0.275362319
9,0.507246377,0.608695652,0.260869565,0.217391304
9,0.507246377,0.623188406,0.260869565,0.333333333
9,0.507246377,0.608695652,0.260869565,0.376811594
9,0.507246377,0.608695652,0.260869565,0.289855072
9,0.202898551,0.608695652,0.260869565,0.289855072
9,0.202898551,0.608695652,0.217391304,0.289855072
9,0.289855072,0.608695652,0.217391304,0.289855072
9,0.507246377,0.608695652,0.217391304,0.289855072
9,0.507246377,0.594202899,0.217391304,0.289855072
9,0.347826087,0.594202899,0.217391304,0.289855072
9,0.347826087,0.47826087,0.217391304,0.289855072
9,0.347826087,0.579710145,0.217391304,0.289855072
9,0.347826087,0.608695652,0.217391304,0.304347826
9,0.594202899,0.608695652,0.188405797,0.31884058
9,0.594202899,0.608695652,0.217391304,0.333333333
9,0.594202899,0.608695652,0.202898551,0.347826087
9,0.594202899,0.434782609,0.202898551,0.362318841
9,0.579710145,0.434782609,0.202898551,0.362318841
9,0.579710145,0.623188406,0.202898551,0.246376812
9,0.579710145,0.623188406,0.202898551,0.246376812
9,0.579710145,0.637681159,0.202898551,0.217391304
9,0.579710145,0.536231884,0.202898551,0.275362319
9,0.231884058,0.536231884,0.202898551,0.275362319
9,0.231884058,0.536231884,0.202898551,0.275362319
9,0.52173913,0.536231884,0.246376812,0.275362319
9,0.52173913,0.536231884,0.260869565,0.275362319
9,0.362318841,0.536231884,0.260869565,0.275362319
9,0.347826087,0.536231884,0.260869565,0.275362319
9,0.347826087,0.463768116,0.260869565,0.347826087
9,0.347826087,0.47826087,0.260869565,0.333333333
9,0.347826087,0.47826087,0.260869565,0.31884058
9,0.594202899,0.47826087,0.043478261,0.31884058
9,0.594202899,0.47826087,0.043478261,0.347826087
9,0.608695652,0.47826087,0.231884058,0.347826087
9,0.608695652,0.47826087,0.275362319,0.347826087
9,0.362318841,0.47826087,0.275362319,0.347826087
9,0.434782609,0.47826087,0.275362319,0.347826087
9,0.434782609,0.565217391,0.275362319,0.275362319
10,0.463768116,0.449275362,0.289855072,0.202898551
10,0.463768116,0.449275362,0.289855072,0.188405797
10,0.550724638,0.463768116,0.289855072,0.202898551
10,0.550724638,0.52173913,0.289855072,0.275362319
10,0.550724638,0.52173913,0.115942029,0.275362319
10,0.550724638,0.507246377,0.333333333,0.275362319
10,0.608695652,0.507246377,0.333333333,0.275362319
10,0.594202899,0.507246377,0.304347826,0.275362319
10,0.536231884,0.507246377,0.289855072,0.275362319
10,0.536231884,0.449275362,0.289855072,0.333333333
10,0.52173913,0.536231884,0.289855072,0.333333333
10,0.52173913,0.536231884,0.289855072,0.333333333
10,0.52173913,0.449275362,0.289855072,0.260869565
10,0.52173913,0.449275362,0.333333333,0.260869565
10,0.52173913,0.492753623,0.173913043,0.304347826
10,0.565217391,0.492753623,0.173913043,0.304347826
10,0.579710145,0.492753623,0.144927536,0.333333333
10,0.579710145,0.492753623,0.130434783,0.333333333
10,0.579710145,0.434782609,0.130434783,0.333333333
10,0.52173913,0.434782609,0.130434783,0.333333333
10,0.52173913,0.449275362,0.130434783,0.31884058
10,0.52173913,0.52173913,0.130434783,0.333333333
10,0.52173913,0.52173913,0.188405797,0.333333333
10,0.52173913,0.565217391,0.188405797,0.333333333
10,0.565217391,0.565217391,0.202898551,0.333333333
10,0.565217391,0.52173913,0.188405797,0.333333333
10,0.536231884,0.52173913,0.188405797,0.333333333
10,0.565217391,0.52173913,0.144927536,0.333333333
10,0.565217391,0.52173913,0.144927536,0.333333333
10,0.579710145,0.52173913,0.144927536,0.333333333
10,0.579710145,0.52173913,0.144927536,0.304347826
10,0.579710145,0.565217391,0.144927536,0.246376812
10,0.579710145,0.536231884,0.144927536,0.289855072
10,0.536231884,0.536231884,0.144927536,0.289855072
10,0.536231884,0.550724638,0.144927536,0.333333333
10,0.536231884,0.550724638,0.202898551,0.333333333
10,0.536231884,0.550724638,0.202898551,0.333333333
10,0.594202899,0.550724638,0.246376812,0.333333333
10,0.594202899,0.52173913,0.246376812,0.275362319
10,0.594202899,0.52173913,0.246376812,0.405797101
10,0.594202899,0.52173913,0.246376812,0.31884058
10,0.594202899,0.52173913,0.188405797,0.31884058
10,0.594202899,0.492753623,0.304347826,0.333333333
10,0.52173913,0.492753623,0.304347826,0.333333333
10,0.231884058,0.492753623,0.31884058,0.333333333
10,0.434782609,0.492753623,0.31884058,0.333333333
10,0.434782609,0.449275362,0.31884058,0.231884058
10,0.47826087,0.449275362,0.31884058,0.231884058
10,0.47826087,0.463768116,0.31884058,0.376811594
10,0.47826087,0.492753623,0.31884058,0.31884058
10,0.47826087,0.492753623,0.289855072,0.31884058
10,0.47826087,0.47826087,0.289855072,0.304347826
10,0.608695652,0.47826087,0.289855072,0.304347826
10,0.550724638,0.47826087,0.289855072,0.304347826
10,0.550724638,0.449275362,0.289855072,0.275362319
10,0.492753623,0.449275362,0.289855072,0.275362319
10,0.492753623,0.507246377,0.289855072,0.362318841
10,0.492753623,0.507246377,0.289855072,0.362318841
10,0.492753623,0.507246377,0.304347826,0.362318841
10,0.536231884,0.507246377,0.304347826,0.362318841
10,0.536231884,0.507246377,0.15942029,0.362318841
10,0.536231884,0.449275362,0.15942029,0.275362319
10,0.47826087,0.449275362,0.15942029,0.275362319
10,0.47826087,0.507246377,0.15942029,0.275362319
10,0.47826087,0.507246377,0.15942029,0.347826087
10,0.47826087,0.507246377,0.144927536,0.347826087
10,0.47826087,0.507246377,0.144927536,0.246376812
10,0.492753623,0.507246377,0.144927536,0.246376812
10,0.623188406,0.507246377,0.144927536,0.246376812
10,0.637681159,0.507246377,0.289855072,0.246376812
10,0.637681159,0.507246377,0.289855072,0.347826087
10,0.579710145,0.507246377,0.289855072,0.347826087
10,0.579710145,0.47826087,0.289855072,0.347826087
10,0.579710145,0.463768116,0.289855072,0.260869565
10,0.579710145,0.463768116,0.144927536,0.260869565
10,0.579710145,0.492753623,0.144927536,0.275362319
10,0.594202899,0.492753623,0.289855072,0.275362319
10,0.623188406,0.492753623,0.289855072,0.275362319
10,0.536231884,0.492753623,0.144927536,0.275362319
10,0.536231884,0.52173913,0.144927536,0.260869565
10,0.47826087,0.52173913,0.144927536,0.260869565
31,0.666666667,0.507246377,0.144927536,0.31884058
31,0.666666667,0.507246377,0.144927536,0.333333333
31,0.710144928,0.507246377,0.144927536,0.333333333
31,0.710144928,0.391304348,0.144927536,0.333333333
31,0.710144928,0.391304348,0.144927536,0.333333333
31,0.710144928,0.492753623,0.144927536,0.362318841
31,0.710144928,0.405797101,0.144927536,0.362318841
31,0.666666667,0.405797101,0.144927536,0.362318841
31,0.637681159,0.405797101,0.188405797,0.362318841
31,0.637681159,0.405797101,0.231884058,0.333333333
31,0.666666667,0.405797101,0.275362319,0.333333333
31,0.666666667,0.492753623,0.31884058,0.347826087
31,0.666666667,0.449275362,0.362318841,0.347826087
31,0.666666667,0.420289855,0.362318841,0.347826087
31,0.695652174,0.420289855,0.405797101,0.347826087
31,0.637681159,0.420289855,0.231884058,0.347826087
31,0.637681159,0.420289855,0.144927536,0.347826087
31,0.623188406,0.391304348,0.144927536,0.347826087
31,0.594202899,0.391304348,0.144927536,0.347826087
31,0.594202899,0.434782609,0.144927536,0.376811594
31,0.594202899,0.434782609,0.347826087,0.376811594
31,0.594202899,0.47826087,0.347826087,0.362318841
31,0.623188406,0.47826087,0.347826087,0.362318841
31,0.695652174,0.47826087,0.347826087,0.362318841
31,0.652173913,0.492753623,0.347826087,0.362318841
31,0.623188406,0.492753623,0.347826087,0.362318841
31,0.623188406,0.492753623,0.347826087,0.202898551
31,0.623188406,0.31884058,0.275362319,0.289855072
31,0.623188406,0.536231884,0.275362319,0.289855072
31,0.507246377,0.536231884,0.275362319,0.289855072
31,0.507246377,0.536231884,0.275362319,0.333333333
31,0.666666667,0.536231884,0.275362319,0.333333333
31,0.666666667,0.31884058,0.275362319,0.333333333
31,0.52173913,0.31884058,0.275362319,0.333333333
31,0.52173913,0.31884058,0.275362319,0.15942029
31,0.52173913,0.31884058,0.275362319,0.173913043
31,0.52173913,0.492753623,0.275362319,0.173913043
31,0.652173913,0.492753623,0.275362319,0.173913043
31,0.652173913,0.550724638,0.275362319,0.173913043
31,0.652173913,0.550724638,0.289855072,0.173913043
31,0.652173913,0.550724638,0.289855072,0.173913043
31,0.623188406,0.550724638,0.304347826,0.173913043
31,0.623188406,0.52173913,0.304347826,0.31884058
31,0.623188406,0.507246377,0.304347826,0.31884058
31,0.608695652,0.347826087,0.275362319,0.31884058
31,0.608695652,0.347826087,0.275362319,0.15942029
31,0.623188406,0.347826087,0.275362319,0.15942029
31,0.652173913,0.347826087,0.275362319,0.15942029
31,0.652173913,0.347826087,0.275362319,0.15942029
31,0.652173913,0.347826087,0.275362319,0.173913043
31,0.652173913,0.536231884,0.275362319,0.391304348
31,0.579710145,0.565217391,0.347826087,0.202898551
31,0.579710145,0.565217391,0.347826087,0.246376812
31,0.710144928,0.565217391,0.347826087,0.246376812
31,0.666666667,0.565217391,0.347826087,0.246376812
31,0.666666667,0.565217391,0.333333333,0.246376812
31,0.695652174,0.362318841,0.333333333,0.246376812
31,0.724637681,0.362318841,0.333333333,0.246376812
31,0.724637681,0.391304348,0.333333333,0.246376812
31,0.724637681,0.391304348,0.347826087,0.260869565
31,0.724637681,0.391304348,0.347826087,0.260869565
31,0.536231884,0.391304348,0.362318841,0.260869565
31,0.710144928,0.391304348,0.347826087,0.260869565
31,0.710144928,0.391304348,0.333333333,0.260869565
31,0.666666667,0.391304348,0.333333333,0.260869565
31,0.608695652,0.376811594,0.333333333,0.260869565
31,0.608695652,0.362318841,0.333333333,0.260869565
31,0.608695652,0.550724638,0.347826087,0.260869565
31,0.608695652,0.550724638,0.347826087,0.260869565
31,0.695652174,0.449275362,0.376811594,0.246376812
31,0.710144928,0.449275362,0.362318841,0.246376812
31,0.623188406,0.434782609,0.333333333,0.246376812
31,0.68115942,0.434782609,0.333333333,0.246376812
31,0.68115942,0.391304348,0.333333333,0.246376812
31,0.68115942,0.492753623,0.333333333,0.246376812
31,0.68115942,0.536231884,0.376811594,0.246376812
31,0.652173913,0.536231884,0.376811594,0.246376812
31,0.652173913,0.550724638,0.304347826,0.246376812
31,0.652173913,0.565217391,0.304347826,0.265700483
31,0.652173913,0.536231884,0.347826087,0.285024155
31,0.594202899,0.52173913,0.405797101,0.304347826
31,0.652173913,0.52173913,0.405797101,0.304347826
31,0.666666667,0.52173913,0.333333333,0.304347826
31,0.637681159,0.52173913,0.333333333,0.304347826
31,0.637681159,0.536231884,0.333333333,0.289855072
31,0.637681159,0.565217391,0.405797101,0.376811594
31,0.579710145,0.565217391,0.362318841,0.376811594
31,0.579710145,0.565217391,0.362318841,0.376811594
31,0.710144928,0.565217391,0.275362319,0.376811594
31,0.666666667,0.52173913,0.246376812,0.376811594
31,0.695652174,0.536231884,0.246376812,0.333333333
31,0.695652174,0.536231884,0.275362319,0.347826087
31,0.550724638,0.507246377,0.101449275,0.289855072
31,0.550724638,0.52173913,0.101449275,0.289855072
31,0.666666667,0.52173913,0.115942029,0.246376812
32,0.68115942,0.52173913,0.289855072,0.289855072
32,0.739130435,0.52173913,0.304347826,0.275362319
32,0.739130435,0.52173913,0.304347826,0.275362319
32,0.739130435,0.507246377,0.304347826,0.275362319
32,0.739130435,0.463768116,0.304347826,0.333333333
32,0.739130435,0.463768116,0.304347826,0.347826087
32,0.739130435,0.463768116,0.362318841,0.347826087
32,0.724637681,0.463768116,0.333333333,0.333333333
32,0.652173913,0.463768116,0.362318841,0.362318841
32,0.68115942,0.463768116,0.333333333,0.362318841
32,0.68115942,0.463768116,0.333333333,0.362318841
32,0.666666667,0.463768116,0.333333333,0.31884058
32,0.666666667,0.463768116,0.333333333,0.347826087
32,0.666666667,0.463768116,0.260869565,0.347826087
32,0.666666667,0.463768116,0.246376812,0.333333333
32,0.623188406,0.463768116,0.246376812,0.333333333
32,0.652173913,0.463768116,0.304347826,0.333333333
32,0.652173913,0.52173913,0.304347826,0.333333333
32,0.710144928,0.52173913,0.304347826,0.333333333
32,0.710144928,0.52173913,0.304347826,0.231884058
32,0.710144928,0.52173913,0.304347826,0.231884058
32,0.710144928,0.536231884,0.304347826,0.231884058
32,0.724637681,0.536231884,0.289855072,0.231884058
32,0.724637681,0.536231884,0.31884058,0.231884058
32,0.724637681,0.536231884,0.31884058,0.231884058
32,0.695652174,0.463768116,0.31884058,0.231884058
32,0.695652174,0.463768116,0.31884058,0.347826087
32,0.695652174,0.47826087,0.31884058,0.362318841
32,0.695652174,0.463768116,0.31884058,0.333333333
32,0.637681159,0.463768116,0.347826087,0.333333333
32,0.637681159,0.463768116,0.333333333,0.31884058
32,0.623188406,0.463768116,0.333333333,0.31884058
32,0.623188406,0.463768116,0.333333333,0.31884058
32,0.710144928,0.463768116,0.333333333,0.31884058
32,0.710144928,0.463768116,0.333333333,0.304347826
32,0.710144928,0.507246377,0.333333333,0.362318841
32,0.710144928,0.260869565,0.333333333,0.31884058
32,0.710144928,0.260869565,0.202898551,0.31884058
32,0.608695652,0.463768116,0.31884058,0.304347826
32,0.739130435,0.463768116,0.333333333,0.304347826
